tailandés,español,หมายเหตุ
"""ต้องเป็นแค่ลมแน่ ๆ"" Elisa กล่าวหลังจากได้ยินเสียงปิดประตูดังปัง","""Habrá sido el viento"", dijo Elisa tras haber escuchado un portazo.",
Marcos ไม่ถนัดทำงานเป็นทีม,A Marcos le cuesta trabajar en equipo.,
Marisa รู้สึกแย่ที่สามีของเธอทำงานตอนกลางคืน,A Marisa le parece mal que su marido trabaje de noche.,
ในการที่จะประสบความสำเร็จจำเป็น(h+f)ที่จะต้องลงแรง,A fin de tener éxito hace falta esforzarse.,
โต๊ะตัวนี้ขาหายไปข้างหนึ่ง,A la mesa le falta una pata.,
สำหรับฉันแล้วในทีวีมีแต่เรื่องไร้สาระ(t),A mí me parece que en la televisión solo ponen tonterías.,
สำหรับฉันแล้วฉันไม่ว่าสื่อทีวีมันไม่ได้แย่ขนาดนั้น (ยัง)มีสารคดีดี ๆ เป็นต้น,"A mí no me parece que la televisión esté tan mal, hay documentales muy buenos, por ejemplo.",
เขาเปิดหนังสือและพลิกหน้าไปแบบผ่าน ๆ รวดเร็ว (v),Abrió el libro y pasó las páginas a vuelapluma.,- pretérito indefinido
เพิ่งปาร์ตี้เสร็จจนถึงเช้าก็ไปทำงานต่อเลยโดยไม่ได้นอน,Acabo de salir de fiesta y me voy de empalmada al curro.,- presente
พวกเราจะยอมรับการย้ายไปยังอาคารใหม่ <u>ก็ต่อเมื่อ</u>พวกเขาจ่ายค่าเดินทางด้วยเท่านั้น,Aceptaremos el traslado al nuevo edificio solo si nos pagan el transporte.,"- ใช้ ""solo si"""
โชคดีฉันเจองานใหม่ตอนบริษัทกำลังเกือบจะล้มละลายพอดี,Afortunadamente encontré un nuevo trabajo cuando la empresa estaba al borde de la quiebra.,- pasado
จับพวงมาลัยให้แน่นและมีสมาธิระหว่างขับรถ,Aférrate al volante y concéntrate cuando conduzcas.,
ไม่เป็น<u>ดังแผน</u>ที่นายกคาดไว้ เขาจึงลาออก,"Al primer ministro le salió el tiro por la culata con su plan, así que renunció.",ใช้สำนวนยิงปืน
เมื่อเห็นสถานการณ์ความเป็นอยู่ของความยากจนของผู้คน เขาก็รู้สึกไม่สบายใจ,"Al ver la situación de pobreza de la gente, le entró el desasosiego.",- pretérito indefinido
มีคนขับมาชน ทำให้รถฉันมีรอยยุบที่กระโปรงรถ,Alguien me ha dado un golpe y mi coche tiene una abolladura en el capó.,
Ana คิดแผนที่จะทำให้พี่สาวของเธอเชื่อว่า Fernando นอกใจ,Ana se inventó una intriga para que su hermana creyera que Fernando le estaba engañando.,- pasado
Ana หนีรถติดด้วยการข้ามไปทางลัด,Ana sorteó el atasco atravesando por un atajo.,- หนี (s)
ฉันพนันกับ Alberto ด้วยการเลี้ยงอาหารเย็นหนึ่งมื้อ ว่าคนที่จะได้เลื่อนขั้นคือฉัน,Aposté una cena con Alberto a que el ascenso sería para mí.,pretérido indefinido
เขาเร่งลูก ๆ (n)ของเขาให้ไปโรงเรียน(e)เพื่อที่จะไม่ไปสายในวันแรก,Apresuró a sus niños a la escuela para que no llegaran tarde el primer día.,- pretérito indefinido
ฉันท้าเลยว่า Nicolás ต้องมาสายเหมือนทุกครั้งแน่ ๆ,Apuesto a que Nicolás llega tarde como siempre.,
พวกเขาทรมานนักโทษจนกว่าจะรับสารภาพ,Atormentaron al prisionero hasta que confesó.,- pretérito indefinido<br>- นักโทษเป็นเอกพจน์
แม้ว่าอากาศจะหนาวลูคัสถอดเสื้อของเขาออกเพื่อโชว์เรือนร่างอันสวยงาม,"Aunque hacía frío, Lucas se quitó la camiseta para lucir el palmito.",- pasado
แม้จะดูเหมือนไม่ใช่ (แต่)ผู้ชายคนนั้นเป็นเศรษฐี,"Aunque no lo aparenta, ese hombre es millonario.",
เมื่อวานฉันเจอ Juan ระหว่างทางไปทำงาน ไม่ได้เจอเขานานมากแล้ว,"Ayer di con Juan en camino al trabajo, hacía mucho no lo veía.",- pasado
เมื่อวานนี้กลุ่มผู้ประท้วงได้ปิดถนนหลายเส้นบริเวณใจกลางเมือง,Ayer los manifestantes cortaron varias calles del centro de la ciudad.,
เมื่อวานได้รับการยืนยันถึงข่าวการอับปาง(แตกหัก)ของเรือลำหนึ่งที่แนวชายฝั่งกาลิเซีย,Ayer se confirmó la noticia de la rotura de un barco frente de la costa gallega.,- pretérito indefinido
เรากำลังหาคน(พหู)ที่เคยทำงานในสายงานนี้,Buscamos personas que hayan trabajado en este sector.,
เสียสละที่นั่งของเธอในรถบัสให้ผู้สูงอายุหรือสตรีมีครรภ์นะ,Cede tu asiento en el autobús a ancianos o mujeres embarazadas.,
กว่าร้อยคนเข้าร่วมงานเลี้ยงอันแสนจะฟุ่มเฟือยของดาราดัง,Cientos de personas acudieron a la fatuosa fiesta de la superestrella.,- pretérito indefinido
ห้าบวกสองเท่ากับเจ็ด,Cinco y dos son siete.,
เจอหลุมแล้วฉันก็เลยล้มจากจักรยาน,Cogí el bache y me caí de la bicicleta.,- pretérito indefinido
เนื่องจากในขบวนรถเต็มไปด้วยควัน ผู้โดยสารจึงหนีออกมาโดยใช้ผ้าปิดจมูก,"Como el humo llenaba el vagón, los pasajeros salieron de él tapándose la nariz con un pañuelo.",
ด้วยความเปลี่ยนแปลงมากมาย โครงการจึงได้ถอยกลับไปตั้งหลัก,"Con tanto cambio, el proyecto ha ido en retroceso.",
ถ้า(ตอนที่)เติมน้ำจนปริ่มขวดแล้วให้ปิดฝาแล้วเอาไปใส่ตู้เย็นนะ,"Cuando hayas repletado la botella con agua, ciérrala y guárdala en la nevera.",
พอเป็นตอนมื้ออาหารกับครอบครัวแล้ว พ่อแม่ของฉันไม่เคยหวงอาหารจานของพวกเขาเลย,"Cuando se trata de una comida familiar, mis padres nunca escatiman la comida.",
ตอนที่ลูกเลี้ยงของเธอมาบ้านในหน้าหนาว พวกเขาใส่เสื้อโค้ตสีเทาเรียบด้วยเสมอ,"Cuando tus ahijados vienen a casa en invierno, siempre llevan unos sencillos abrigos grises.",
ซีซาร์เทิดพระเกียรติแด่พระเจ้าทั้งหลายหลังจาก(จบ)สงคราม(การปะทะ),César rindió homenaje a los dioses después de la batalla.,- pretérito indefinido
ในบรรดาผู้สมัคร(หญิง)ทั้งหมด จะทำการเลือกผู้ที่มีประวัติที่ดีที่สุด,"De entre todas las candidatas, elegirán a la que tenga el mejor currículum.",
เนื่องจากเหตุก๊าซจากโรงงานผลิตเหล็กรั่ว 16 คนถูกนำส่งโรงพยาบาล โดยในนั้นมี 2 คนถูกพบอยู่ในสภาวะหมดสติ,"Debido al escape de gas producido en la fábrica siderúrgica, dieciséis personas fueron llevadas al hospital, dos de las cuales se encuentran en estado de inconsciencia.",
ตั้งแต่การปฏิวัติอุตสาหกรรม เครื่องจักรได้เข้ามาทำงานหนัก ๆ และให้เราได้มีเวลาในกิจกรรมที่ทำให้เรารู้สึกประสบความสำเร็จได้,"Desde la revolución industrial, las máquinas se encargan de los trabajos pesados y nos permiten ocupar nuestro tiempo en actividades que nos hacen sentir realizados.",
พอฉันได้กินสตูว์นั้นแล้วก็เกิดอาการคลื่นไส้(a) และต้องการจะอ้วก,Desde que comí ese guiso tengo angustia y necesito vomitar.,- pretérito indefinido / presente
ตั้งแต่ฉันบอกเขาว่าห้ามออกไปข้างนอก เขาก็ไม่หยุดทำท่าฟึดฟัด,"Desde que le dije que no podía salir, no paró de refunfuñar.",- pasado
ตั้งแต่พวกเขาทิ้งฉันไป ฉันก็หลุดพ้นจากอารมณ์ห่อเหี่ยวนี่ไม่ได้สักที,"Desde que me dejaron, no logro salir de este bache.",
หลังจากใส่ส้นสูงมาหลายปี ฉันก็มีตาปลาที่เท้า,"Después de años llevando tacones, me ha salido un juanete en el pie.",ส้นสูงทิ้งให้ฉันมีตาปลาที่เท้า
หลังจากวิ่งมาหนึ่งชั่วโมง ฉันกลับมาถึงบ้านหายใจเหนื่อยหอบและมีเหงื่อออก,"Después de correr durante una hora, he llegado a casa jadeando y sudando.",
หลังจากไปลาสเวกัส ฉันเป็นหนี้ไปสามพันดอลลาร์,Después de ir a Las Vegas tengo una deuda de tres mil dólares.,
หลังจากไล่กันอยู่นาน ตำรวจก็สามารถจับ(a)โจร(เอก)ได้,"Después de una larga persecución, la policía logró agarrar al ladrón.",
หลังจากค่ำคืนอันแสนครึกครื้น ชายหนุ่มที่เมาสองคนกลับมาถึงบ้านเวลาฟ้าสาง,"Después de una noche movida, dos borrachos regresan a casa a primera hora de la mañana.",
ว่ากันว่าในเกาะแห่งนี้มีสมบัติของโจรสลัดถูกฝังอยู่,Dicen que en esta isla está enterrado el botín de un pirata.,
เถียงกับคนโง่(h)เหมือนตำน้ำพริกละลายแม่น้ำ,Discutir con un huevón es como arar en el mar.,
ขอโทษครับที่มาสาย พอดีผมติดประชุม,Discúlpenme por llegar tarde. Me demoré en una reunión.,- ขอโทษกับ ustedes
ในระหว่างงานเลี้ยงงานแต่งงาน เป็นเรื่องปกติที่แขกจะเอาซองจดหมายใส่เงินเอาให้คู่เจ้าบ่าวเจ้าสาวใหม่นี้เพื่อเป็นของขวัญงานแต่ง,"Durante el banquete, es normal que los invitados les den a los recién casados sobres con dinero como regalo de bodas.",
สภาประเทศอังกฤษเป็นสถาบันแห่งหนึ่งที่มีอายุยืนยาว,El Parlamento británico es una longeva institución.,
คุณปู่ไขลานนาฬิกา<b><u>เรือนเก่า</u></b>ข้างผนังทุก ๆ คืน,El abuelo le da cuerda al viejo reloj de pared todas las noches.,
แหล่งน้ำไม่ได้มีคุณภาพที่ต้องการเพราะสสารจากอุตสาหกรรมมีการรั่วไหลไปยังน้ำใต้ดิน,El agua de origen no tiene la calidad deseable porque se filtran en el agua subterránea substancias industriales.,
น้ำประปาจากก๊อก แม้จะปลอดภัย แต่สามารถมี(r)คุณภาพที่ไม่ดีและมีผลกระทบต่อสุขภาพของเรา,"El agua del grifo, aunque segura, puede resultar de no muy buena calidad y repercutir en nuestra salud.",
น้ำประปาครัวเรือนโดยหลักแล้วมาจากแหล่งน้ำตื้น (พื้นผิว),El agua doméstica proviene fundamentalmente de fuentes superficiales.,
น้ำที่ออกมาจากก๊อกมีสีขุ่นเพราะว่าท่อน้ำเป็นสนิม,El agua que sale del grifo está turbia porque las tuberías están oxidadas.,- presente<br>- ท่อน้ำเป็นพหูพจน์
อากาศหนาวจัดที่เทือกเขาหิมาลัยทำให้นิ้วของพวกเขาแข็งไปหมด,El aire gélido del Himalaya les congeló los dedos.,pretérito indefinido
นายกเทศมนตรีได้เปิดโรงพยาบาลรัฐแห่งใหม่,El alcalde inauguró un hospital público.,pretérito indefinido
เครื่องบินถึงก่อนกำหนด,El avión aterrizó antes de lo previsto.,pretérito indefinido
เครื่องบินเทคออฟตอนสามโมงตรง,El avión despegó a las tres en punto.,- pretérito indefinido
เทศบาลได้แจกแผ่นพับที่รวบรวมความรู้พื้นฐานเมื่อต้องเผชิญกับวิกฤตหลากหลายประเภทไม่ว่าจะเป็นแผ่นดินไหว น้ำท่วม และการก่อการร้าย,"El ayuntamiento ha publicado un folleto que reúne los conocimientos básicos para afrontar diversos tipos de crisises como el terremoto, la inundación, y los atentados terroristas.",
เรือล่องลอยไป(อย่างไร้จุดหมาย),El barco iba a la deriva.,- pretérito imperfecto
แซนวิชนี้มีวัตถุดิบหลายอย่างจนใครกินมันก็เลยไม่ย่อย,El bocadillo tenía tantos ingredientes que empachó a quienes lo comieron.,อดีต
รถบรรทุกไถลเนื่องจาก(พื้นผิวเป็น)น้ำแข็งและพลิกคว่ำ,El camión derrapó a causa del hielo y volcó.,- pretérito indefinido<br>- เนื่องจาก: เป็นเหตุมาจาก
ผู้สมัครได้รับการสนับสนุนจากกลุ่มชนชั้นสูง,El candidato tenía el apoyo del grupo aristocrático.,- pretérito imperfecto
<u>ฟ้า</u>เปิด<sub>ฟ้าสว่าง d~</sub> แต่ก็ยังคง<u>ค่อนข้าง</u>หนาวอยู่,El cielo se despejó pero seguía haciendo bastante frío.,อดีต
รถสตาร์ทไม่ติด แบตฯ น่าจะหมดแล้ว,"El coche no arranca, debe estar sin batería.",
ดาราตลกล้อเลียนสำเนียงใต้ของนักการเมือง,El cómico se burla del acento sureño del político.,
นักตกแต่งได้ซื้อเบาะหลายสี(ที่ต่างกัน)สำหรับโซฟา,El decorador ha comprado cojines de diferentes colores para el sofá.,
นักสืบติดตามชายคนนั้นทุก ๆ การเคลื่อนไหวเพื่อตรวจสอบว่าเขาพูดความจริงหรือไม่,El detective acechó al hombre en cada uno de sus movimientos para comprobar si decía la verdad.,- pasado
การปราศรัย(d)ของผู้นำการเมืองนั้นเหมือนพูดอะไรไม่รู้มั่ว ๆ จริง ๆ เลย แม้แต่เขาเองก็ไม่รู้ว่าตัวเองกำลังพูดอะไรอยู่,El discurso del líder político era un verdadero galimatías. Ni él sabía lo que estaba diciendo.,- pretérito imperfecto
ในวันพิพากษา ผู้พิพากษาไม่อยู่,"El día del judicio, el juez no estaba.",
กองทัพทำการปราบกบฏ,El ejército ha sometido a los rebeldes.,- perfecto
"ท้องครรภ์จะ<b style=""text-decoration-line: underline;"">เริ่ม</b>สังเกตเห็นได้ชัดที่สี่หรือห้าเดือน",El embarazo empieza a notarse a los cuatro o cinco meses.,
เงินยูโรเด้ง<b><u>ฟื้นตัวคืนมา</u></b>จากการตกต่ำเป็นเวลาหก<b><u>สัปดาห์</u></b>,"El euro ha rebotado, recuperándose de seis semanas de bajas.",- perfecto
เจ้าหน้าที่<sub>(เอก)</sub>เรือนจำเฝ้าระวังนักโทษระหว่างการเคลื่อนย้ายเพื่อไม่ให้หนี(e)ไปได้,El funcionario de prisiones custodia al preso durante su transporte para que no se escape.,- presente
ผู้บริหารได้มอบหมายโครงการใหม่ให้กับพนักงานสามคน,El gerente ha adscrito tres empleados al nuevo proyecto.,- perfecto
รัฐบาลจะทำการประชุมอย่างเร่งด่วนเพื่อที่<u>จะ</u>ปรึกษาหารือเกี่ยวกับวิธีป้องกันโรคไข้เลือดออก,El gobierno celebrará urgentemente una reunión en la que se discutirán las medidas preventivas para el dengue.,"เชื่อมด้วย ""ซึ่งในการประชุมนั้น"""
บอดี้การ์ดเฝ้าระวังนักร้องเพื่อไม่ให้ใครเข้าไปใกล้เขาได้,El guardaespaldas custodió al cantante para que nadie se acercara a él.,- pretérito indefinido
ผู้ชาย(คนนี้)พูดจานุ่มนวลด้วยเสียงอันไพเราะ (และ)ทุกคนจึงฟังเขา,"El hombre habló suavemente con una voz melódica, y todos lo escucharon.",pretérito indefinido
อารมณ์ของ Miguel นั้นคาดเดาไม่ได้<u>เลย</u> ขึ้นอยู่กับวัน,El humor de Miguel es totalmente imprevisible. Depende del día.,
ชาวสวนกำลังดึงหญ้าในสวน,El jardinero está arrancando las hierbas del jardín.,
เจ้านายเร่งให้ทีมของเขา<b><u><i>เพื่อ</i></u></b>ให้พวกเขาปิด(t)โครงการ,El jefe apremia a su equipo para que terminen el proyecto.,- <b><i><u>presente</u></i></b>
เจ้านายกระตุ้นเพื่อนร่วมงาน(!~ñ)ของเขาให้ทำงานด้วยความทุ่มเททั้งหมด,El jefe exhortó a sus colaboradores a poner todo su afán en el trabajo.,
โจรเร่งความเร็วรถเมื่อรู้ว่าตำรวจกำลังตามเขาอยู่,El ladrón aceleró el coche al percatar que la policía lo seguía.,- pasado
โจรหน้าซีดตอนเขารู้ตัวว่ากำลังปล้นตำรวจอยู่,El ladrón palideció cuando se dio cuenta de que estaba robando a un policía.,- pretérito indefinido
ชายฝั่ง(!c)กาลิเซียปนเปื้อนไปด้วยยางมะตอย<b><u><i>กว่า</i></u></b>เจ็ดหมื่นตันหลังจากเกิดเหตุเรืออับปาง,El litoral gallego está contaminado por más de setenta mil toneladas de chapapote tras el naufragio.,
ลูกหมาป่าเข้าไปรวมกับฝูง,El lobezno se reunió con la manada.,- pretérito indefinido
คุณครู(m)บอกว่าใครที่แก้ปัญหาเชาว์ได้คนแรกจะได้รับรางวัล(หนึ่ง),El maestro dijo que quien solucionara primero el acertijo tendría un premio.,- pasado
วัสดุของเก้าอี้เหล่านี้นั้นทนทานมาก,El material de estas sillas es muy tenaz.,
ตลาดเป็นสถานที่คึกคักไปด้วยผู้คน,El mercado es un hervidero de gente.,
รอยกัดที่หนูแฮมสเตอร์เคยกัดฉันกลายเป็นรอยแผลเป็นที่นิ้วมือ,El mordisco que me dio el hámster me dejó una marca en el dedo.,ไม่ใช่แผลเป็น
ยางรถระเบิดเพราะเป่าลมมากเกินไป,El neumático reventó porque estaba inflado en exceso.,- pasado
เด็ก(nช)กรีดร้องด้วยความเจ็บปวดเมื่อหัวเข่าถลอก,El niño chillaba de dolor cuando se lastimó la rodilla.,"- pretérito imperfecto, pretérito indefinido"
เด็ก(ช)แกล้งทำเป็นหลับตอนที่แม่เขาเปิดประตูเข้าไปในห้อง,"El niño fingió estar dormido cuando su madre abrió la puerta de su cuarto. ",
เด็กผู้ชาย(n)โยนหิน(พหู)ลงไปในน้ำ,El niño ha arrojado piedras al agua.,- perfecto
เด็ก(ช)ทำแจกันแตก ก็เลยพยายามซ่อมมันด้วยกาว แต่ออกมาดูไม่เนียน,"El niño rompió el jarrón, e intentó arreglarlo con pegamento pero no da el pego.","- ใช้สำนวน ""เนียน""<br>- pretérito indefinido, presente<br>- แจกัน jarrón"
สมาชิกใหม่ปรับตัวเข้ากับทีม<b><u><i>ทำงาน</i></u></b>ได้เกือบจะทันที,El nuevo miembro se ha acoplado al equipo de trabajo casi de inmediato.,- perfecto
ทันตแพทย์ให้ยาชาแก่คนไข้ก่อนที่จะถอนฟันกรามออกหนึ่งซี่,El odontólogo anestesió al paciente antes de extraerle una muela.,
ผู้พูดกระแอมก่อนที่จะเริ่มบรรยาย(d),El orador carraspeó antes de empezar su discurso.,- pretérito indefinido
คนไข้ประสาทหลอนและพูดเรื่องไร้สาระ,El paciente alucinaba y decía cosas sin sentido.,
ยอดปาล์มมีต้นกำเนิดมาจากชายฝั่งทะเลเมดิเตอร์เรเนียน,El palmito es originario de las costas del mar Mediterráneo.,
ประเทศค่อย ๆ ปรับเปลี่ยนอย่างช้า ๆ ไปยังระบบพลังงานหมุนเวียน,El país realizó una transición paulatina hacia los sistemas de energía renovable.,- pretérito indefinido<br>- ใช้การปรับเปลี่ยนอย่างช้า<br>
หมาขุดหลุมในสวนเพื่อที่จะซ่อนกระดูก,El perro excavó un hoyo en el jardín para esconder un hueso.,
ตัวละครที่โดนดูถูกมากที่สุดในหนังสือนั้นกลับกลายเป็นฮีโร่ของเนื้อเรื่อง,El personaje más menospreciado del libro acabó siendo el héroe de la trama.,
นักการเมืองเลี่ยงคำถามด้วยคำตอบแบบกำกวม,El político eludió la pregunta con una respuesta ambigua.,
นักโทษแขวน(คอ)ตัวเองในห้องขังของเขาด้วยเชือกที่เขาได้ซ่อนไว้,El preso se ahorcó en su celda con una cuerda que había escondido.,- pasado
นายกรัฐมนตรีเปิดเผยแก่สื่อมวลชนว่าเขาตั้งใจจะยุบสภาผู้แทนฯ และจัดการเลือกตั้งทั่วไป,El primer ministro manifestó a la prensa que iba a disolver la Cámara de Representantes y adelantar las elecciones generales.,
ผู้ชมโห่ไปยังนักเตะฟุตบอลเมื่อเขาเตะลูกโทษไม่เข้า,El público abucheó al futbolista cuando falló el penalti.,
ผู้ชมไม่หยุดตะโกน,El público no cesaba de gritar.,- pretérito imperfecto
ผู้คนออกันที่ประตูสเตเดียมเพื่อซื้อตั๋วคอนเสิร์ต,El público se apelotonaba en las puertas del estadio para comprar las entradas del concierto.,pretérido imperfecto
คน(เอก)ที่ยังไม่ได้ทำการบ้านออกไปเล่นไม่ได้,El que no haya acabado de hacer los deberes no puede salir a jugar.,
ผลการเลือกตั้งถูกนับคืนนี้,El resultado de las elecciones se escruta esta noche.,- presente
ผลการเลือกตั้งจะประกาศในกระดานข่าวของบริษัท,El resultado de las elecciones será publicado en el boletín de la empresa.,- ใช้ ser + participio
แม่น้ำไนล์ไหลลงไปในทะเลเมดิเตอร์เรเนียน,El río Nilo desemboca en el Mediterráneo.,
"แม่น้ำ<sub>(สายนี้)</sub>แบ่งเขต<u style="""">ระหว่าง</u>สองหมู่บ้าน",El río marca el confín entre los dos pueblos.,
ทางเดินแยกแตกออกไปใน<u>กลาง</u>ป่า,El sendero se bifurca en el medio del bosque.,
ดวงอาทิตย์ส่องแสงและอากาศร้อนมาก,El sol resplandecía y hacía mucho calor.,- pretérito imperfecto
เสียงรองเท้าส้นสูงของฉันดังสะท้อนในโบสถ์ที่เงียบงัน,El sonido de mis tacones retumba en la iglesia silenciosa.,
อาการเหนื่อยหมดแรงที่คุณรู้สึกเป็นผลข้างเคียง<u>หนึ่ง</u>ของการรักษา,El sopor que sientes es un afecto secundario del medicamento.,presente
แผ่นดินไหวทำให้เกิดเศษหินเศษปูนร่วงหล่นมาจากอาคาร,El terremoto ha provocado la caída de cascotes del edificio.,- perfecto
เวลาผ่านไปเร็ว,El tiempo pasa volando.,
(เพราะการจราจร)เราติดแหง่กในถนน ก็เลยมาถึงบ้านช้ามาก ๆ,El tráfico nos demoró y llegamos tardísimo a casa.,- pretérito indefinido
ลมหนาวทำปากฉันแตก,El viento frío me ha agrietado los labios.,- perfecto
ลมพัดจนเส้นผมของเธอพันกันไปหมด,El viento te enredó el pelo.,
เธอรู้สึกอ่อนแรงมากและเกือบจะเป็นลมในยิมเมื่อเช้านี้,Ella se sintió muy débil y estuvo a punto de desmayarse en el gimnasio esta mañana.,- เธอ - บุรุษที่ 3<br>- pretérito indefinido
เธอ(๓)รู้สึก(!se)เศร้าโศกเสียใจ(d)กับการตายของสามีของเธอ,Ella sentía tal desolación por la muerte de su marido.,- pretérito imperfecto
เธอมีความโดดเด่นเพราะด้วยสติปัญญา ไม่ใช่แค่เพียงเพราะความงามของเธอ,"Ella sobresale por su inteligencia, no solo por su belleza.",
ในกรณีฉุกเฉิน ให้ดึงคันโยกของอุปกรณ์แจ้งเตือนภัย,"En caso de emergencia, tiren de la palanca del aparato de alarma.",ustedes
ในดิสก์นี้คุณสามารถเก็บ(ข้อมูล)ได้ถึงสองเทราไบต์,En este disco puedes almacenar hasta dos terabytes.,
ครอบครัวของฉันพวกเราอายุยืนทุกคน,En mi familia somos todos longevos.,
ในหน้าร้อนต้องตัด<sub>(เกี่ยว)</sub>หญ้าแทบทุกสัปดาห์เลย,En verano hay que segar el césped casi todas las semanas.,
เขาใส่ยาพิษลงไปในชีสหนึ่งก้อนเพื่อที่จะ<u>สามารถ</u>ฆ่าหนู(ญ)ที่อยู่ในบ้านของเขาได้,Envenenó un trozo de queso para poder matar la rata que habitaba en su casa.,
มันน่าท่อแท้ที่ได้รับเกรดต่ำ ๆ หลังจากอ่านหนังสือหนัก,Es descorazonador obtener una nota tan baja después de tanto estudiar.,
