français,thaïlandais,Add Reverse
(f.) l'abeille,ผึ้ง,y
(f.) l'araignée,แมงมุม,y
(f.) l'eau,น้ำ,y
(f.) l'huile,น้ำมัน,y
(f.) l'orange,ส้ม (ผลไม้),y
(f.pl.) les frites,มันฝรั่งทอด,y
(m.) l'alcool,แอลกอฮอล์ เหล้า,y
(m.) l'an,ปี,y
(m.) l'argent,เงิน,y
(m.) l'aéroport,สนามบิน,y
(m.) l'examen,การสอบ,y
(m.) l'homme,ผู้ชาย,y
(m.) l'insecte,แมลง,y
(m.) l'oignon,หัวหอม,y
(m.) l'oiseau,นก,y
(m.) l'ours,หมี,y
(m.) l'âge,อายุ,y
(m.) l'éléphant,ช้าง,y
(m.) l'étudiant,นักเรียน,y
(m.) l'œuf,ไข่,y
acheter,ซื้อ,y
adorer,รัก ชอบ ชื่นชม,y
agir,แสดง,y
aider,ช่วยเหลือ,y
aimer,รัก ชอบ,y
ajouter,เพิ่มเข้าไป,y
aller,ไป,y
améliorer,ทำให้ดีขึ้น,y
appeler,เรียก,y
apporter,หยิบไป เอาไป พกไป,y
apprendre,เรียน,y
attendre,รอ,y
aujourd'hui,วันนี้,y
avec,กับ ด้วย,y
avoir,มี,y
beau,สวย ดูดี (!j),y
beaucoup,มาก,y
bientôt,ไว ๆ นี้ ที่จะถึงนี้,y
blanc,สีขาว,y
bleu,สีน้ำเงิน,y
blond,ที่มีสีทอง บลอนด์,y
boire,ดื่ม,y
bon,ดี,y
bête,โง่ งี่เง่า,y
cacher,ซ่อน,y
calme,ที่เงียบ สงบ,y
casser,ทำแตก ทำพัง,y
cet,นี้,y
chaud,ร้อน อุ่น (สัมผัส),y
cher,แพง,y
chercher,ค้นหา,y
chez,(บุพบท) ที่บ้าน,y
clair,ชัดเจน ซีด สว่าง,y
combien,มากเท่าไหร่,y
commander,สั่ง ร้องขอ,y
commencer,เริ่ม,y
comment,อย่างไร,y
comprendre,เข้าใจ,y
concerner,ทำผลกระทบ ทำให้กังวล,y
connaître,รู้จัก,y
contenir,บรรจุ,y
couper,ตัด,y
courir,วิ่ง,y
court,สั้น,y
coûter,มีราคา,y
croire,เชื่อ,y
cuisiner,ทำอาหาร,y
danser,เต้น,y
demain,วันพรุ่งนี้,y
dernier,สุดท้าย ล่าสุด,y
derrière,ด้านหลัง,y
deuxième,อันดับที่สอง (!s),y
devenir,กลายเป็น,y
devoir,ต้อง,y
difficile,ยาก,y
diffèrent,ที่แตกต่าง,y
dire,บอก กล่าว พูด,y
donner,ให้,y
dormir,หลับ,y
drôle,ตลก,y
désolé,ขอโทษ ที่รู้สึกผิด,y
ensemble,ด้วยกัน,y
entendre,ได้ยิน,y
entier,ทั้งชิ้น ทั้งอัน,y
entrer,เข้า,y
facile,ง่าย (!s),y
faible,อ่อนแอ,y
faire,ทำ,y
falloir,จำเป็นต้อง (ไม่มีประธาน),y
fermer,ปิด,y
finir,ทำเสร็จ (!t),y
fort,แข็งแรง,y
fou,บ้า,y
franc,ตรงไปตรงมา เปิดเผย,y
froid,เย็น,y
gagner,ชนะ ได้เงิน,y
grand,ใหญ่,y
grave,หนักหนา สาหัส,y
gris,สีเทา,y
gros,ขนาดใหญ่ อ้วน,y
ici,ที่นี่,y
important,สำคัญ,y
impossible,เป็นไปไม่ได้,y
intéresser,ทำให้สนใจ,y
japonais,ที่เกี่กับญี่ปุ่น,y
jaune,สีเหลือง,y
jeune,ที่อายุน้อย เด็ก,y
joli,สวยงาม หล่อ งดงาม (!b),y
jouer,เล่น,y
l'enfant,เด็ก,y
la baguette,ขนมปังบาเกต์,y
la baleine,ปลาวาฬ,y
la bière,เบียร์,y
la boisson,เครื่องดื่ม,y
la botte,รองเท้าบูต,y
la carotte,แครอท,y
la ceinture,เข็มขัด,y
la chatte,แมวตัวเมีย,y
la chaussette,ถุงเท้า,y
la chaussure,รองเท้า,y
la chemise,เสื้อเชิต,y
la chienne,สุนัขตัวเมีย,y
la chose,สิ่งของ,y
la confiture,แยม,y
la copine,แฟน (ญ),y
la couleur,สี,y
la crêpe,เครป,y
la faim,ความหิว,y
la femme,ผู้หญิง,y
la fille,เด็กผู้หญิง,y
la fourmi,มด,y
la fraise,สตรอว์เบอร์รี,y
la jupe,กระโปรง,y
la lettre,จดหมาย,y
la main,มือ,y
la maison,บ้าน,y
la mouche,แมลงวัน,y
la nourriture,อาหาร,y
la place,สถานที่,y
la poche,กระเป๋า (เล็ก),y
la pomme,แอปเปิล,y
la recette,สูตรอาหาร,y
la robe,เสื้อ ชุดเดรส,y
la rose,ดอกกุหลาบ,y
la réservation,การจอง,y
la salade,สลัด,y
la soupe,ซุป,y
la souris,หนู,y
la table,โต๊ะ,y
la tomate,มะเขือเทศ,y
la tortue,เต่า,y
la télé,โทรทัศน์ (ย่อ),y
la vache,วัว,y
la veste,เสื้อแจ็กเก็ต,y
la viande,เนื้อ,y
laid,น่าเกลียด,y
lancer,ขว้าง โยน,y
large,กว้าง,y
laver,ล้าง ซัก,y
le banane,กล้วย,y
le basket,บาสเกตบอล,y
le bateau,เรือ,y
le besoin,ความจำเป็น,y
le beurre,เนย,y
le billet,ตั๋ว,y
le bonbon,ลูกอม ขนมหวาน,y
le bœuf,เนื้อวัว,y
le canard,เป็ด,y
le chapeau,หมวก,y
le chat,แมว,y
le cheval,ม้า,y
le chien,สุนัข,y
le chocolat,ช็อกโกแลต,y
le citron,มะนาว,y
le cochon,หมู (ตัว),y
le costume,ชุดสูท,y
le coupain,แฟน (ช),y
le dauphin,ปลาโลมา,y
le football,ฟุตบอล,y
le fromage,ชีส,y
le fruit,ผลไม้,y
le gant,ถุงมือ,y
le garçon,เด็กผู้ชาย,y
le guitariste,มือกีตาร์,y
le gâteau,เค้ก,y
le haricot,ถั่วแขก,y
le jean,กางเกงยีน,y
le jeu,เกม,y
le joueur,ผู้เล่น นักกีฬา,y
le jour,วัน,y
le journal,หนังสือพิมพ์,y
le jus,น้ำผลไม้,y
le lait,นม,y
le lion,สิงโต,y
le livre,หนังสือ,y
le loup,หมาป่า,y
le légume,ผัก,y
le magasin,ร้านค้า,y
le manteau,เสื้อโค้ต,y
le marché,ตลาด,y
le menu,เมนู,y
le mot,คำ คำพูด คำศัพท์,y
le nom,ชื่อ,y
le pain,ขนมปัง,y
le pantalon,กางเกง,y
le papillon,ผีเสื้อ,y
le parapluie,ร่ม,y
le parent,ผู้ปกครอง,y
le poisson,ปลา,y
le poivre,พริกไทย,y
le porc,เนื้อหมู,y
le portefeuille,กระเป๋าเงิน,y
le poulet,ไก่,y
le raisin,องุ่น,y
le repas,มื้ออาหาร,y
le requin,ปลาฉลาม,y
le riz,ข้าว,y
le robot,หุ่นยนต์,y
le sac,ถุง กระเป๋า,y
le sandwich,แซนด์วิช,y
le sel,เกลือ,y
le serpent,งู,y
le singe,ลิง,y
le sucre,น้ำตาล,y
le supermarché,ซุปเปอร์มาร์เก็ต,y
le thé,ชา,y
le tigre,เสือ,y
le train,รถไฟ,y
le verre,แก้ว,y
le vin,ไวน์,y
le zoo,สวนสัตว์,y
les maths,คณิตศาสตร์,y
les pâtes,พาสต้า,y
les vêtements,เสื้อผ้า,y
liquide,ที่เป็นของเหลว,y
lire,อ่าน,y
loin,ไกล,y
long,ยาว,y
lourd,หนัก,y
léger,เบา,y
maintenant,ตอนนี้,y
malade,ป่วย,y
manger,กิน,y
marcher,เดิน,y
marron,สีน้ำตาล,y
mauvais,แย่ ผิด เลว,y
mettre,ใส่ สวม,y
montrer,แสดง โชว์ เอาให้ดู,y
mort,ที่ตายแล้ว,y
motiver,สร้างแรงบันดาลใจ,y
mourir,ตาย,y
méchant,ใจร้าย นิสัยไม่ดี,y
mériter,คู่ควร เหมาะสม,y
même,ที่เหมือนกัน,y
naturel,ที่เป็นธรรมชาติ,y
neiger,หิมะตก,y
noir,สีดำ,y
nombreux,หลากหลาย มาก (!b),y
nouveau / nouvel,ใหม่ (ช),y
nouvelle,ใหม่ (ญ),y
nul,แย่ ไร้ค่า ว่างเปล่า,y
offrir,ให้เป็นของขวัญ เสนอให้,y
orange,สีส้ม,y
ou,หรือ,y
ouvrir,เปิด,y
où,ที่ไหน,y
parfait,สมบูรณ์แบบ ยอดเยี่ยม,y
parler,พูด,y
partir,ออกจาก,y
pauvre,ยากจน,y
perdre,สูญเสีย ทำหาย,y
petit,เล็ก,y
photographier,ถ่ายรูป,y
pleuvoir,ฝนตก,y
porter,เอาไป แบก หาม,y
poser,วาง เอาไว้,y
posséder,เป็นเจ้าของ,y
pourquoi,ทำไม,y
pouvoir,สามารถ,y
premier,อันดับที่หนึ่ง,y
prendre,เอา ดื่ม รับ,y
proposer,เสนอ,y
propre,สะอาด,y
préferé,ที่โปรดปราน ที่ชอบ,y
prêt,พร้อม,y
quand,เมื่อไหร่,y
qui,ใคร,y
rapide,เร็ว,y
regarder,ดู (!v),y
rentrer,กลับ,y
respecter,เคารพ,y
riche,รวย,y
rien,ไม่สักอย่าง,y
rond,ที่กลม,y
rouge,สีแดง,y
saisir,หยิบ จับ เข้าใจ,y
sale,สกปรก,y
savoir,รู้,y
second,ลำดับที่สอง (!d),y
seul,โดดเดี่ยว คนเดียว,y
simple,ง่าย (!f),y
sombre,มืด,y
souhaiter,ปรารถนา ต้องการ,y
souvent,บ่อย ๆ,y
suivre,ตาม,y
sûr,แน่ใจ,y
tard,สาย,y
tenir,ถือ จับ มี (!p),y
terminer,ทำให้เสร็จ (!f),y
travailler,ทำงาน,y
troisième,อันดับที่สาม,y
trouver,หาเจอ,y
vendre,ขาย,y
venir,มา,y
vert,สีเขียว,y
violet,สีม่วง,y
visiter,เยี่ยม,y
vivre,อยู่อาศัย,y
voir,เห็น ดู (!r),y
vouloir,อยาก,y
vrai,ที่เป็นความจริง,y
à côté de,ด้านข้างของ~,y
ça,สิ่งนั้น,y
écrire,เขียน,y
énorme,ยิ่งใหญ่ ใหญ่โต (es: enorme),y
étrange,แปลก ๆ หายาก,y
être,เป็น อยู่ คือ,y
