Thaise,Afrikaans,หมายเหตุ
นิดหน่อย,'n bietjie.,
ยินดีที่ได้รู้จัก,Aangename kennis.,
เป็นไง,Awe?,
บาย,Baai.,
ขอบคุณมาก,Baie dankie.,
ขอบคุณ,Dankie.,
ด้วยความยินดี,Dit is 'n plesier.,
ฉันเมาค้างตั้งแต่ตอนเช้า,Ek het &#x27;n babalas van van oggend.,
ฉันได้กินข้าวกับเพื่อน ๆ ของฉัน,Ek het met my vriende geëet.,
ฉันมีพี่ชายสองคนและน้องสาวหนึ่งคน,Ek het twee broers en een suster.,
ฉันชอบกิน,Ek hou daarvan om te eet.,
ฉันไม่ชอบอันนี้,Ek hou nie van dit nie.,
ฉันชอบอันนี้,Ek hou van dit.,
ฉันอายุสามสิบปี,Ek is dertig jaar oud.,
ผมขอโทษครับ,Ek is jammer.,รู้สึกผิด
ฉันทำงานที่โรงพยาบาล(+a),Ek werk by die hospital.,
ฉันอยากเรียนภาษาอัฟริกานส์มาก ๆ,Ek wil baie graag Afrikaans studeer.,
โทษทีครับ,Ekskuus.,ขอทาง (!s)
ระว่างทริปไปญี่ปุ่นของฉัน ฉันกินข้าวไปเยอะ,"Gedurende my reis na Japan, het ek baie rys geëet.",
โทรหาฉันหน่อย,Gee my 'n luitjie.,
สวัสดีครับ (สุภาพ-ตลอดวัน),Goeie dag.,
สวัสดีตอนกลางวัน,Goeie middag.,
อรุณสวัสดิ์,Goeie môre.,
สวัสดีตอนเย็น,Goeie naand.,
สวัสดี,Hallo.,
เธอมีพี่น้องไหม,Het jy broers en susters?,
คุณอายุเท่าไหร่,Hoe oud is jy?,
ทำไมเธอแค่ไม่บอกเรามาล่ะ,Hoekom sê jy nie net ons nie?,
อันนี้ราคาเท่าไหร่,Hoeveel kos dit?,
ใช่ ฉันพูดภาษาอังกฤษ,"Ja, ek praat Engels.",
เราว่ากันอีกทีในอีกสักชั่วโมงหรืออะไรงี้ไหม,Kan ons sê so oor 'n uur of wat?,
ไปกินข้าวกัน,Kom ons gaan eet.,
กลับบ้านกัน,Kom ons gaan huis toe.,
ไปเมากัน,Kom ons word gesuip.,
ลาก่อน (กันเอง),Lekker dag.,
สีโปรดของฉันคือสีฟ้า,My gunsteling kleur is blou.,
ไม่ ฉันไม่พูดภาษาอังกฤษ,"Nee, ek praat nie Engels nie.",
เวลาหนึ่งทุ่มพวกคุณไปนอน,Om sewe uur gaan julle bed toe.,
เธอพูดภาษาอังกฤษไหม,Praat jy Engels?,
ขอโทษนะครับ รบกวนขอกาแฟแก้วหนึ่งครับ,"Skuustog, een koffie asseblief.",
ขอโทษนะครับ <b><i><u>คุณ</u></i></b>พูดภาษาอังกฤษไหมครับ,"Skuustog, praat u Engels?",
ขอโทษนะครับ ทางออกอยู่ที่ไหนครับ,"Skuustog, waar is die uitgang?",
ขอโทษ,Skuustog.,ขอทาง/เรียกความสนใจ
ลาก่อน (สุภาพ),Totsiens.,
เราจะไปดิ่มที่ไหนกันคืนนี้,Waar gaan ons drink vannaand?.,
เธอทำงานที่ไหน,Waar werk jy?,
สีที่คุณชอบคือสีอะไร,Wat is jou gunsteling kleur?,
คุณชอบเค้กอะไร,Watse koek hou jy van?,
ดื่มไวน์เพื่อเยียวยาความเจ็บปวด,Wyn vir die pyn.,
