Deutsch,Deutsch (ohne Artikel),Deutsch (Plural),Thailändisch,Thäilandisch (Reverse)
der Flughafen,Flughafen,die Flughäfen,สนามบิน,y
der Flur,Flur,die Flure,โถงทางเดิน,y
der Fluss,Fluss,die Flüsse,แม่น้ำ,y
der Franzose,Franzose,die Franzosen,คนฝรั่งเศส,y
der Freitag,,,วันศุกร์,y
der Freund,Freund,die Freunde,เพื่อน,y
der Friseur,Friseur,die Friseure,ช่างทำผม ช่างตัดผม,y
der Frühling,Frühling,die Frühlinge,ฤดูใบไม้ผลิ,y
der Fuß,Fuß,die Füße,เท้า,y
der Fußball,Fußball,die Fußbälle,ฟุตบอล,y
der Füller,Füller,die Füller,ปากกาหมึกซึม,y
der Garten,Garten,die Gärten,สวน,y
der Gast,Gast,die Gäste,แขก,y
der Geburtsort,Geburtsort,die Geburtsorte,สถานที่เกิด,y
der Geburtstag,Geburtstag,die Geburtstage,วันเกิด,y
der Gedanke,Gedanke,die Gedanken,ความคิด,y
der Gegner,Gegner,die Gegner,คู่แข่ง,y
der Geldschein,Geldschein,,ธนบัตร,y
der Geschäftsführer,,,ผู้บริหาร,y
der Großvater,Großvater,die Großväter,ปู่ ตา (ß),y
der Grund,Grund,die Gründe,เหตุผล,y
der Gruß,Gruß,die Grüße,การทักทาย คำทักทาย,y
der Hafen,Hafen,die Häfen,ท่าเรือ,y
der Hahn,Hahn,die Hähne,ไก่ตัวผู้,y
der Hals,Hals,die Hälse,คอ ลำคอ,y
der Halter,Halter,die Halter,ที่วาง ที่จับ ที่ถือ,y
der Hase,Hase,die Hasen,กระต่ายป่า,y
der Haushalt,Haushalt,die Haushalte,งานบ้าน,y
der Herbst,Herbst,die Herbste,ฤดูใบไม้ร่วง,y
der Herd,Herd,die Herde,เตา,y
der Himmel,Himmel,,ท้องฟ้า,y
der Hof,Hof,die Höfe,ชานบ้าน,y
der Honig,Honig,,น้ำผึ้ง,y
der Humor,Humor,,อารมณ์ขัน,y
der Hund,Hund,die Hunde,สุนัข,y
der Hunger,Hunger,,ความหิว,y
der Husten,Husten,,อาการไอ,y
der Hut,Hut,die Hüter,หมวก (ปีกรอบ),y
der Ingenieur,Ingenieur,,วิศวกร,y
der Januar,Januar,,มกราคม,y
der Joghurt,Joghurt,die Joghurts,โยเกิร์ต,y
der Journalist,Journalist,die Journalisten,นักข่าว,y
der Juli,Juli,,กรกฎาคม,y
der Junge,Junge,die Jungen,เด็กผู้ชาย,y
der Juni,Juni,,มิถุนายน,y
der Kaffee,Kaffee,die Kaffees,กาแฟ,y
der Kaiser,Kaiser,die Kaiser,จักรพรรดิ,y
der Kakerlak,Kakerlak,die Kakerlake,แมลงสาบ,y
der Kalender,Kalender,die Kalender,ปฏิทิน,y
der Kanal,Kanal,die Kanäle,คลอง,y
der Kartoffelsalat,Kartoffelsalat,die Kartoffelsalate,สลัดมันฝรั่ง,y
der Kaufmann,Kaufmann,,นักธุรกิจ (!G),y
der Keks,Keks,die Kekse,คุกกี้,y
der Keller,Keller,die Keller,ห้องใต้ดิน,y
der Kellner,Kellner,,บริกร,y
der Kinderspielplatz,,,สนามเด็กเล่น,y
der Klausur,Klausur,die Klausuren,การสอบ (ในโรงเรียน),y
der Kleinfinger,,,นิ้วก้อย,y
der Knoblauch,Knoblauch,,กระเทียม,y
der Knopf,Knopf,die Knöpfe,กระดุม,y
der Koch,Koch,,พ่อครัว,y
der Koffer,Koffer,die Koffer,กระเป๋าเดินทาง (K),y
der Kollege,Kollege,die Kollegen,เพื่อนร่วมชั้นเรียน เพื่อนร่วมงาน,y
der Kopf,Kopf,die Köpfe,ศีรษะ หัว,y
der Korb,Korb,die Körbe,ตะกร้า,y
der Krankenwagen,,,รถพยาบาล,y
der Kreis,Kreis,die Kreise,วงกลม,y
der Kuchen,Kuchen,die Kuchen,เค้ก,y
der Kugelschreiber,Kugelschreiber,,ปากกาลูกลื่น (KS),y
der Kuli,Kuli,die Kulis,ปากกา (K),y
der Kunde,Kunde,die Kunden,ลูกค้า,y
der Kurs,Kurs,die Kurse,ชั้นเรียน หลักสูตร คอร์ส,y
der Kuss,Kuss,die Küsse,การจูบ,y
der Käse,Käse,,ชีส,y
der König,König,die Könige,พระมหากษัตริย์,y
der Körper,Körper,die Körper,ร่างกาย,y
der Körperteil,Körperteil,die Körperteile,อวัยวะในร่างกาย,y
der Kühlschrank,Kühlschrank,die Kühlschränke,ตู้เย็น,y
der Künstler,,,ศิลปิน,y
der Lachs,Lachs,die Lachse,ปลาแซลมอน,y
der Laden,Laden,die Läden,ร้าน (!G),y
der Landkreis,Landkreis,die Landkreise,ตำบล,y
der Laptop,Laptop,die Laptops,คอมพิวเตอร์โนตบุก,y
der Lastwagen,Lastwagen,die Lastwagen,รถบรรทุก,y
der Lautsprecher,Lautsprecher,die Lautsprecher,ลำโพง,y
der Leder,Leder,,หนังสัตว์,y
der Leiter,Leiter (Person),die Leiter,ผู้จัดการ,y
der Lichtschalter,,die Lichtschalter,สวิตช์ไฟ,y
der Liebling,Liebling,die Lieblinge,ของโปรด ของชอบ,y
der Liter,Liter,die Liter,ลิตร,y
der Lolly,Lolly,,ลูกกวาด,y
der Lärm,,,เสียง (อะไรบางอย่าง),y
der Löffel,Löffel,die Löffel,ช้อน,y
der Löwe,Löwe,die Löwen,สิงโต,y
der Magen,Magen,die Magen,กระเพาะ,y
der Mai,Mai,,พฤษภาคม,y
der Mann,Mann,die Männer,ผู้ชาย,y
der Mantel,Mantel,die Mäntel,เสื้อโค้ต,y
der Markt,Markt,die Märkte,ตลาด,y
der Marktplatz,Marktplatz,die Marktplätze,จตุรัสใจกลางเมือง,y
der Meerblick,,,วิวทะเล,y
der Mensch,Mensch,die Menschen,คน มนุษย์,y
der Mieter,Mieter,die Mieter,ผู้เช่า,y
der Minister,Minister,,รัฐมนตรี,y
der Mitarbeiter,,,พนักงาน ลูกจ้าง,y
der Mittag,Mittag,die Mittage,ตอนเที่ยง,y
der Mittelfinger,,,นิ้วกลาง,y
der Mittwoch,,die Mittwoche,วันพุธ,y
der Monat,Monat,die Monate,เดือน,y
der Mond,Mond,die Monde,ดวงจันทร์,y
der Montag,,,วันจันทร์,y
der Morgen,Morgen,die Morgen,ตอนเช้า,y
der Motor,Motor,die Motoren,เครื่องยนต์,y
der Mund,Mund,die Münder,ปาก,y
der Mut,Mut,,ความกล้าหาญ ความพยายาม,y
der März,März,,มีนาคม,y
der Mülleimer,Mülleimer,die Mülleimer,ถังขยะ,y
der Nachbar,Nachbarn,die Nachbarn,เพื่อนบ้าน,y
der Nachmittag,Nachmittag,die Nachmittage,ตอนบ่าย,y
der Nachname,Nachname,die Nachnamen,นามสกุล (N…),y
der Nachtisch,Nachtisch,die Nachtische,ของหวาน อาหารหลังมื้อหลัก,y
der Name,Name,die Namen,ชื่อ,y
der Neffe,Neffe,die Neffen,หลานชาย (ของลุงป้าน้าอา),y
der Norden,Norden,,ทิศเหนือ,y
der Notfall,Notfall,die Notfälle,เรื่องเร่งด่วน เรื่องฉุกเฉิน,y
der November,November,,พฤศจิกายน,y
der Ofen,Ofen,die Öfen,เตาอบ,y
der Oktober,Oktober,,ตุลาคม,y
der Onkel,Onkel,die Onkel,ลุง,y
der Opa,Opa,die Opas,ปู่ ตา (O),y
der Orangensaft,Orangensaft,die Orangensäfte,น้ำส้ม,y
der Ort,Ort,die Orte,เมือง หมู่บ้าน สถานที่,y
der Osten,Osten,,ทิศตะวันออก,y
der Palast,Palast,die Paläste,พระราชวัง,y
der Papagei,Papagei,die Papageien,นกแก้ว,y
der Partner,Partner,die Partner,คู่หู,y
der Pass,Pass,die Pässe,หนังสือเดินทาง,y
der Patient,Patient,die Patienten,คนไข้ (!K),y
der Pfannkuchen,,,แพนเค้ก,y
der Pfeffer,Pfeffer,die Pfeffer,พริกไทย,y
der Pfirsich,Pfirsich,die Pfirsiche,ลูกพีช,y
der Pilz,Pilz,die Pilze,เห็ด,y
der Plan,Plan,die Pläne,แผน แผนงาน,y
der Platz,Platz,die Plätze,ลาน ที่ว่าง ที่,y
der Polizist,Polizist,die Polizisten,ตำรวจ (เจ้าพนักงาน),y
der Porsche,Porsche,,รถปอร์เช,y
der Praktikant,Praktikant,die Praktikanten,เด็กฝึกงาน,y
der Preis,Preis,die Preise,ราคา (คำนาม),y
der Prinz,Prinz,die Prinzen,เจ้าชาย,y
der Programmierer,,,โปรแกรมเมอร์,y
der Präsident,Präsident,die Präsidenten,ประธานาธิบดี,y
der Pullover,Pullover,die Pullover,เสื้อกันหนาว,y
der Punkt,Punkt,die Punkte,จุด,y
der Putsch,Putsch,,การทำรัฐประหาร,y
der Pyjama,Pyjama,die Pyjamas,ชุดนอน,y
der Rahmen,Rahmen,die Rahmen,กรอบ (รอบ ๆ),y
der Rand,Rand,die Ränder,ขอบ ด้านข้าง,y
der Rasierer,Rasierer,die Rasierer,ที่โกนหนวด,y
der Rauch,Rauch,,ควัน,y
der Raum,Raum,die Räume,ห้อง (!Z),y
der Rechtsanwalt,Rechtsanwalt,die Rechtsanwälte,ทนายความ,y
der Redakteur,,,บรรณาธิการ,y
der Regen,Regen,die Regen,ฝน,y
der Regenschirm,,,ร่มกันฝน,y
der Reifen,Reifen,die Reifen,ยางรถ,y
der Reis,Reis,die Reises,ข้าว,y
der Rettungsschwimmer,,,ยามชายฝั่ง,y
der Ring,Ring,die Ringe,แหวน,y
der Ringfinger,,,นิ้วนาง,y
der Rock,Rock,die Röcke,กระโปรง,y
der Roman,Roman,die Romane,นิยาย,y
der Rucksack,Rucksack,die Rucksäcke,กระเป๋าสะพาย แบ็กแพ็ก (!G),y
der Rücken,Rücken,die Rücken,หลัง (อวัยวะ) แผ่นหลัง,y
der Saft,Saft,die Säfte,น้ำผลไม้,y
der Salat,Salat,die Salate,สลัด,y
der Samstag,,,วันเสาร์,y
der Satz,Satz,die Sätze,ประโยค,y
der Schal,Schal,die Schale,ผ้าพันคอ (!t),y
der Schatz,Schatz,die Schätze,สมบัติ ที่รัก,y
der Schein,Schein,die Scheine,เอกสาร ใบรับรอง ธนบัตร,y
der Schirm,Schirm,die Schirme,ร่ม (!ฝน),y
der Schluss,Schluss,die Schlüsse,จุดจบ การปิด การสรุป,y
der Schlüssel,Schlüssel,die Schlüssel,กุญแจ,y
der Schmerz,Schmerz,die Schmerzen,อาการปวด,y
der Schmetterling,Schmetterling,die Schmetterlinge,ผีเสื้อ,y
der Schmuck,Schmuck,,เครื่องประดับ เพชร พลอย อัญมณี,y
der Schnaps,Schnaps,die Schnäpse,เหล้า สุรา,y
der Schnee,Schnee,,หิมะ,y
der Schnupfen,Schnupfen,,คัดจมูก น้ำมูกไหล,y
der Schokoladenkuchen,,,เค้กช็อกโกแลต บราวนี,y
der Schrank,Schrank,die Schränke,ตู้,y
der Schreibtisch,Schreibtisch,die Schreibtische,โต๊ะเขียนหนังสือ,y
der Schreibtisch,Schreibtisch,die Schreibtische,โต๊ะเขียนหนังสือ,y
der Schriftsteller,,,นักเขียนนิยาย,y
der Schuh,Schuh,die Schuhe,รองเท้า,y
der Schwager,Schwager,die Schwager,พี่เขย น้องเขย,y
der Schüler,,,นักเรียน (โรงเรียน),y
der See,See,die Seen,ทะเลสาบ,y
der Sekretär,Sekretär,,เลขานุการ,y
der Sekt,Sekt,die Sekte,สปาร์กลิงไวน์,y
der September,September,,กันยายน,y
der Service,Service,die Services,บริการ,y
der Sessel,Sessel,die Sessel,เก้าอี้นวม,y
der Sohn,Sohn,die Söhne,ลูกชาย,y
der Sommer,Sommer,die Sommer,ฤดูร้อน,y
der Sonntag,,,วันอาทิตย์,y
der Spaziergang,Spaziergang,die Spaziergänge,การเดินเล่น,y
der Spiegel,Spiegel,die Spiegel,กระจก,y
der Spion,Spion,die Spione,สายลับ,y
der Sport,Sport,,กีฬา,y
der Staat,Staat,die Staaten,ประเทศ รัฐ,y
der Stahl,Stahl,,เหล็ก,y
der Stand,Stand,die Stände,สถานะ,y
der Standort,,,ตำแหน่ง สถานที่จัดงาน,y
der Stau,Stau,die Staus,รถติด,y
der Staub,Staub,die Staube,ฝุ่น,y
der Stecker,Stecker,die Steckers,ปลั๊กไฟเต้าเสียบ,y
der Stein,Stein,die Steine,ก้อนหิน,y
der Stern,Stern,die Sterne,ดวงดาว,y
der Stiefel,Stiefel,die Stiefel,รองเท้าบูต,y
der Stift,Stift,die Stifte,ปากกา (S),y
der Stock,Stock,die Stock,ชั้น (s),y
der Strand,Strand,die Strände,ชายหาด,y
der Straßenname,,,ชื่อถนน,y
der Streit,Streit,die Streite,การแข่งขัน การถกเถียง การทะเลาะ,y
der Stress,Stress,,ความเครียด,y
der Strom,Strom,,ไฟฟ้า พลังงาน,y
der Stuhl,Stuhl,die Stühle,เก้าอี้,y
der Sturm,Sturm,die Stürme,พายุ (!G),y
der Sänger,,,นักร้อง,y
der Süden,Süden,,ทิศใต้,y
der Tag,Tag,die Tage,วัน,y
der Tee,Tee,die Tees,ชา,y
der Teilnehmer,Teilnehmer,die Teilnehmer,ผู้เข้าร่วม,y
der Teller,Teller,,จาน,y
der Teppich,Teppich,die Teppiche,พรม,y
der Termin,Termin,die Termine,การประชุม การนัดหมาย,y
der Test,Test,die Tests,การทดสอบ (T),y
der Tierarzt,,,สัตวแพทย์,y
der Tisch,Tisch,die Tische,โต๊ะ,y
der Topf,Topf,die Töpfe,หม้อ,y
der Tourist,Tourist,die Touristen,นักท่องเที่ยว,y
der Transport,Transport,die Transporte,การขนส่ง คมนาคม (!L),y
der Traum,Traum,die Träume,ความฝัน,y
der Trockner,Trockner,,เครื่องอบผ้า,y
der Tunnel,Tunnel,die Tunnel,อุโมงค์,y
der Turm,Turm,die Türme,หอคอย,y
der Türspion,,,ตาแมว (ประตู),y
der Umzug,Umzug,die Umzüge,การย้ายบ้าน,y
der Unfall,Unfall,die Unfälle,อุบัติเหตุ,y
der Unterricht,Unterricht,die Unterrichte,ชั้นเรียน คาบเรียน (U),y
der Unterschied,Unterschied,die Unterschiede,ความแตกต่าง,y
der Urlaub,Urlaub,die Urlaube,พักร้อน,y
der Vater,Vater,die Väter,พ่อ,y
der Vegetarier,,,คนทานมังสวิรัต,y
der Ventilator,Ventilator,die Ventilatoren,พัดลม,y
der Verein,Verein,die Vereine,ชมรม,y
der Verkehr,Verkehr,,การจราจร,y
der Verkäufer,Verkäufer,,พนักงานขาย,y
der Vermieter,,,ผู้ให้เช่า,y
der Vertrag,Vertrag,die Verträge,สัญญา ข้อตกลง,y
der Vertragspartner,,,คู่สัญญา,y
der Vogel,Vogel,die Vögel,นก,y
der Vorhang,Vorhang,die Vorhänge,ผ้าม่าน,y
der Vormittag,Vormittag,die Vormittage,ตอนสาย,y
der Vorname,Vorname,die Vornamen,ชื่อจริง,y
der Wagen,Wagen,die Wagen,รถ (!A),y
der Wald,Wald,die Wälder,ป่า,y
der Wasserhahn,Wasserhahn,die Wasserhähne,ก๊อกน้ำ,y
der Wecker,Wecker,die Wecker,นาฬิกาปลุก,y
der Weg,Weg,die Wege,ทาง หนทาง,y
der Weichspüler,Weichspüler,die Weichspüler,น้ำยาปรับผ้านุ่ม,y
der Weihnachtsbaum,,,ต้นคริสต์มาส,y
der Weihnachtsmann,,,ซานตาคลอส,y
der Wein,Wein,die Weine,ไวน์,y
der Westen,Westen,,ทิศตะวันตก,y
der Wind,Wind,die Winde,ลม,y
der Winter,Winter,die Winter,ฤดูหนาว,y
der Witz,Witz,die Witze,มุกตลก,y
der Wochentag,,,วันธรรมดา,y
der Wodka,Wodka,die Wodkas,ว็อดก้า,y
der Wunsch,Wunsch,die Wünsche,ความปรารถนา คำอธิษฐาน,y
der Zahn,Zahn,die Zähne,ฟัน,y
der Zahnarzt,,,ทันตแพทย์,y
der Zeigefinger,,,นิ้วชี้,y
der Zeitpunkt,,,ขณะเวลา จุดหนึ่งในช่วงเวลา,y
der Zeitraum,Zeitraum,die Zeiträume,ห้วงเวลา (!D!P),y
der Zettel,Zettel,die Zettel,เศษกระดาษ กระดาษโน้ต,y
der Zoll,Zoll,die Zölle,ศุลกากร,y
der Zucker,Zucker,,น้ำตาล,y
der Zufall,Zufall,die Zufälle,ความบังเอิญ,y
der Zug,Zug,die Züge,รถไฟ (!B),y
der Zwilling,Zwilling,die Zwillinge,ฝาแฝด,y
der/die Fremde,Fremde,die Fremden,คนแปลกหน้า,y
der/die Kranke,Kranke,die Kranken,ผู้ป่วย (!P),y
der/die Verwandte,Verwandte,die Verwandten,ญาติ,y
die Abteilung,,,แผนก,y
die Adresse,Adresse,die Adressen,ที่อยู่,y
die Ahnung,Ahnung,die Ahnungen,ความรู้ทันเหตุการณ์ ความคิด,y
die Allergie,Allergie,die Allergien,อาการแพ้,y
die Alpen,Alpen,,เทือกเขาแอลปส์,y
die Angst,Angst,die Ängst,ความกลัว,y
die Ansichtskarte,Ansichtskarte,die Ansichtskarten,โปสการ์ด (!P),y
die Antwort,Antwort,die Antworten,คำตอบ (a),y
die Anzeige,Anzeige,die Anzeigen,โฆษณา,y
die Apotheke,Apotheke,die Apotheken,ร้านขายยา,y
die Aprikose,Aprikose,die Aprikosen,อพริคอต,y
die Arbeit,Arbeit,die Arbeiten,งาน,y
die Architektin,,die Architektinnen,สถาปนิก (ญ),y
die Armbanduhr,,,นาฬิกาข้อมือ,y
die Atmosphäre,Atmosphäre,die Atmosphären,ชั้นบรรยากาศ,y
die Aufenthaltserlaubnis,,,การอนุญาตให้พักอาศัย,y
die Aufgabe,Aufgabe,die Aufgaben,งาน หน้าที่ ภาระ,y
die Augenfarbe,Augenfarbe,,สีของดวงตา,y
die Ausbildung,,die Ausbildungen,การฝึกงาน (!P),y
die Ausstellung,,,มหกรรม งานแสดง แฟร์,y
die Badewanne,Badewanne,die Badewannen,อ่างอาบน้ำ,y
die Bahn,Bahn,die Bahnen,รถไฟ (!Z),y
die Banane,Banane,die Bananen,กล้วย,y
die Bank,Bank,die Bänke,ธนาคาร,y
die Bar,Bar,die Bars,บาร์ ผับ,y
die Batterie,Batterie,die Batterien,แบตเตอรี (!A),y
die Bauchschmerzen,,,ปวดท้อง,y
die Beratung,,die Beratungen,คำแนะนำ คำปรึกษา (!A),y
die Bevölkerung,,,ประชากร,y
die Beziehung,,,ความสัมพันธ์ (ระหว่างบุคคล),y
die Bibel,Bibel,die Bibeln,พระคัมภีร์,y
die Bibliothek,Bibliothek,die Bibliotheken,ห้องสมุด,y
die Biene,Biene,die Bienen,ผึ้ง,y
die Biologie,Biologie,,ชีววิทยา,y
die Birne,Birne,die Birnen,ลูกแพร,y
die Blume,Blume,die Blumen,ดอกไม้,y
die Bluse,Bluse,die Blusen,เสื้อเชิตผู้หญิง,y
die Bohne,Bohne,die Bohnen,ถั่ว,y
die Botschaft,Botschaft,die Botschaften,สถานทูต,y
die Bratkartoffeln,Bratkartoffeln,,มันฝรั่งผัด,y
die Brille,Brille,die Brillen,แว่นตา,y
die Brust,Brust,die Brüste,หน้าอก,y
die Brücke,Brücke,die Brücken,สะพาน,y
die Buchhandlung,Buchhandlung,die Buchhandlungen,ร้านหนังสือ,y
die Bushaltestelle,Bushaltestelle,die Bushaltestellen,ป้ายรถเมล์,y
die Bäckerei,Bäckerei,die Bäckereien,เบเกอรี่,y
die Bürste,Bürste,die Bürsten,แปรง,y
die Chemie,Chemie,,เคมี,y
die Cola,Cola,die Colas,โคล่า,y
die Dame,Dame,die Damen,สุภาพสตรี คุณผู้หญิง,y
die Daten,,,ข้อมูล,y
die Dauer,Dauer,,ระยะเวลา (!P!~r),y
die Decke,Decke,die Decken,ผ้าห่ม เพดาน,y
die Dienstleitung,,,การบริการ,y
die Digitaluhr,Digitaluhr,die Digitaluhren,นาฬิกาดิจิตัล,y
die Disko,Disko,die Diskos,ดิสโก,y
die Diät,Diät,die Diäten,การไดเอ็ต,y
die Dose,Dose,die Dosen,ที่บรรจุ (D),y
die Dusche,Dusche,die Duschen,ฝักบัว,y
die E-Mail,E-Mail,die E-Mails,อีเมล,y
die Ecke,Ecke,die Ecken,หัวมุม,y
die Ehe,Ehe,die Ehen,การแต่งงาน (!H),y
die Ehefrau,,,ภรรยา,y
die Eierdiät,Eierdiät,,การไดเอ็ตโอยทานแต่ไข่,y
die Einladung,Einladung,die Einladungen,คำเชิญ คำเชื้อเชิญ,y
die Eltern,Eltern,,พ่อ แม่,y
die Energie,Energie,die Energien,พลังงาน,y
die Enkelin,Enkelin,die Enkelinnen,หลานสาวของปู่ย่าตายาย,y
die Enkelkinder,Enkelkinder,,หลาน ๆ ของปู่ย่าตายาย,y
die Ente,Ente,die Enten,เป็ด,y
die Entschuldigung,Entschuldigung,die Entschuldigungen,การขอโทษ,y
